epoch	loss	val_loss
700	0.08040385001756102	0.14705306361531065
701	0.08042596040898188	0.15031385281851198
702	0.08038278184162362	0.15442396946023645
703	0.08041751037330548	0.1464558574635389
704	0.08037781623209755	0.15305308369700044
705	0.08037491355132906	0.14816770647290492
706	0.08040515713353923	0.15012524480317357
707	0.08041112858771353	0.1534406897249961
708	0.0804142854522149	0.1471207295930802
709	0.08042505856879933	0.15092470776696393
710	0.08038466334458638	0.14828831242096477
711	0.08039646115097995	0.151487857184686
712	0.08040022487448929	0.15111621620548343
713	0.08039183314746876	0.15025408279687558
714	0.08044570404810271	0.14835157635821006
715	0.08036642942771005	0.151048990365069
716	0.08036265838737629	0.14988021785190012
717	0.08045512968326356	0.15117473207316545
718	0.0803515387266108	0.15000751978965826
719	0.08038929521618163	0.15099996757819664
720	0.08039702765358009	0.14991270187900577
721	0.08044680853973946	0.15105246654894675
722	0.0803282803999082	0.14963756814013401
723	0.08036128968390835	0.15128544319469855
724	0.08046426509463168	0.15059882908343747
725	0.08040055421473388	0.15058133720245423
726	0.08045583791137899	0.1488178770289671
727	0.08030966814283837	0.15100493924651603
728	0.08043813912043404	0.14955843519826123
729	0.0804019684043398	0.14931046325046424
730	0.08043521825244043	0.15300717997043414
731	0.08041667026340643	0.14995692652450898
732	0.08034840400417935	0.15006096057561288
733	0.08044126275194785	0.14938593449225593
734	0.08034575529024186	0.15028581429907328
735	0.08040525031640713	0.15093892101832873
736	0.08041333671603199	0.15100360813034153
737	0.08038091733111796	0.14943424340614064
738	0.08043682986074198	0.15169848291829685
739	0.08036272205170181	0.14924418613900264
740	0.08037477693023871	0.151016244949472
741	0.08041859553898208	0.14832313311607556
742	0.08036914307846427	0.15146584660790893
743	0.08043068042047564	0.14979542437208793
744	0.08038754863343674	0.15068917653185832
745	0.08043581470919431	0.14981643735191186
746	0.08038788400536194	0.1508781282174275
747	0.08037641744975729	0.15012121008603332
748	0.08038298383152699	0.15058606300161395
749	0.08039942125110647	0.15146076635307099
750	0.08043106084835003	0.15100600916941093
751	0.08043398592424068	0.15023406222462654
752	0.08035207649874548	0.14856606559201618
753	0.08036713215193952	0.1515085353113418
754	0.08039875538754902	0.14912551200611102
755	0.08040168733561519	0.15102183955465343
756	0.08039492094678707	0.1492824692392974
757	0.08039479832309997	0.15113244288678251
758	0.08046473325932853	0.1507747140936716
759	0.08041649930312875	0.15154897026294703
760	0.08038222254378191	0.14829520855147765
761	0.08035239621035281	0.151954244399305
762	0.08041850604163912	0.14994171792112584
763	0.08041005680307724	0.148601186994512
764	0.08039481457266803	0.1507809725000348
765	0.08041274535285796	0.15086936148688782
766	0.08039173992845053	0.15021870973393905
767	0.08039076193039248	0.15084772939309804
768	0.0804020482640079	0.1507993740025566
769	0.0803727669165095	0.14862661528925708
770	0.08035832296827358	0.15159061505544655
771	0.08044399721444029	0.15171959090115722
772	0.080391535422485	0.14983698984355906
773	0.08039862055589943	0.14870576202609134
774	0.08042245962300502	0.15138535780677628
775	0.08040637678020733	0.14968815304371466
776	0.08036162097084759	0.15006770325344723
777	0.08041575041313533	0.15123764936320125
778	0.08039429131488612	0.14984495031716522
779	0.08036733235240213	0.1514295366913991
780	0.08043627003149058	0.150702694992181
781	0.0803972185164155	0.14899901321816653
782	0.08039163713502051	0.14980606371984212
783	0.0804248278918109	0.14894569077931638
784	0.08039674870868668	0.15359963099248544
785	0.08034949010434167	0.1488198143263311
786	0.08043513513924369	0.15030334423007402
787	0.08040058938537854	0.1509077440638209
788	0.08041853576443081	0.1490010579145111
789	0.08040317345531689	0.15030397406441676
790	0.08040660966055767	0.15077977326564393
791	0.08036477690447828	0.15139006413356706
792	0.08039061570958511	0.14883426046527629
793	0.08043942134330309	0.15130525830661365
794	0.08035094964452186	0.14992147599505545
795	0.08045118530034615	0.1507316579529812
796	0.08038511876991106	0.15129704544052286
797	0.08040561127733513	0.1496546301323774
798	0.08036667509804299	0.15033659521148715
799	0.08044238361064118	0.15029854369736134
800	0.08035805344596064	0.1489826166701369
801	0.0804194528076297	0.15057360120605692
802	0.08036892631934836	0.15099501055075612
803	0.08040686402323464	0.1488199657780895
804	0.08037993377494847	0.15257607986052485
805	0.08040709145934706	0.14842636346426594
806	0.08044991632837627	0.1523295114199147
807	0.08038171153553535	0.14938368596234175
808	0.08039331484598652	0.14897778682313112
809	0.08038235203602949	0.15123796110004836
810	0.08038246643913423	0.15015296096299413
811	0.08042641322063857	0.1522065129895658
812	0.08042888559693853	0.14805589082719978
813	0.08035454182392587	0.15183131944990053
814	0.08040345161755591	0.15024358961389575
815	0.08036590259104663	0.1497413623085709
816	0.08042782185936309	0.15141356490780172
817	0.08038541594540997	0.14938772679611584
818	0.08040091540702392	0.15097607008494665
819	0.08037835487726243	0.15114042857523569
820	0.08046700860193376	0.1491085745426765
821	0.08030486826444644	0.15201072097149998
822	0.08046082241848393	0.1488391088085924
823	0.0803647844020543	0.14988945940241022
824	0.0803950114852592	0.15213940606562332
825	0.08039689107406262	0.15097495329497163
826	0.08044898050508703	0.14712746940780935
827	0.08037761567555429	0.15145876392006352
828	0.08037288747239842	0.15053403715899938
829	0.080358916193189	0.1507050483507881
830	0.08047170349980141	0.1511450040288367
831	0.08032572041331189	0.14945897749547876
832	0.08040990077468853	0.1505673497134421
833	0.08042386271446321	0.15005561226254988
834	0.08039949163216112	0.15045961641653657
835	0.08036551860959595	0.14852758667809995
836	0.08049399205445086	0.14946618568819162
837	0.08032245998537871	0.15185356066932323
838	0.08039940954382589	0.15042027336541222
839	0.08047870574957361	0.15230293199419975
840	0.08034789057205395	0.147911160907761
841	0.08037943905422781	0.1510502165224094
842	0.08037042683410679	0.1501238886348285
843	0.08044651904799069	0.15133483520826918
844	0.08041066722650657	0.14983949595533605
845	0.08038529857074908	0.1515804943689613
846	0.08040755132573835	0.1492777162731735
847	0.08036700504561295	0.15018245393987825
848	0.08042183915340223	0.15074584437900235
849	0.08039392421021153	0.14900950065866828
850	0.08037592714118298	0.15175901112598103
851	0.08043173272009037	0.14822269629638268
852	0.08041752511540529	0.15127429047265947
853	0.08039613029603701	0.15030815501140193
854	0.08032069301566182	0.14905904436801198
855	0.0804791468069543	0.15076148311514
856	0.08037229888556884	0.1523436670838225
857	0.08039027347452198	0.15055297938171433
858	0.0803962030196323	0.14865298868527058
859	0.08044125787888494	0.1505318192935927
860	0.08038349695998971	0.15226578370842872
861	0.08038552889707944	0.14923682883707196
862	0.08037018252664084	0.14917922342057832
863	0.08042028356182639	0.1504705268971004
864	0.08035712044601126	0.15197867410477073
865	0.08043393278146531	0.15041095667465806
866	0.0803886649046547	0.15004240566921548
867	0.08040346837865098	0.14866428670989895
868	0.0803779491622404	0.15236274370980576
869	0.08043360081490009	0.15030706234634184
870	0.08039868335261731	0.1497413526293232
871	0.08038314777322038	0.15040192949915038
872	0.080381792251966	0.15189672001194224
873	0.08041265823059092	0.14941330564789898
874	0.08042257033516226	0.15065120455024023
875	0.0803802322590889	0.14936468029581823
876	0.08039954164974149	0.1513564579806994
877	0.08035753330433618	0.14852078665682322
878	0.08046952652763475	0.1502968052882034
879	0.08036396398142609	0.1493416186666124
880	0.08043451510705976	0.15253308810716634
881	0.08033053717932499	0.1499458282990747
882	0.08039666568586573	0.14875975709945355
883	0.08037059668999225	0.15251461709300504
884	0.08047229036768336	0.14973479711072413
885	0.08035132257482024	0.15140203215734926
886	0.0803746394162355	0.14974538173412652
887	0.08043577164874269	0.14918929920836826
888	0.08036895361645369	0.15250083049311908
889	0.08043822569140874	0.14763881415779415
890	0.08034927404473442	0.15308729581957822
891	0.08039323334147894	0.1489925545083123
892	0.08042228962071077	0.1509939705440571
893	0.08034324504648349	0.1488651473189025
894	0.08047494210559497	0.15122006975081811
895	0.08038222858811513	0.151336075892615
896	0.08035027670815464	0.14842243897667617
897	0.08042478965381174	0.1502663250443196
898	0.08039075689646065	0.1507412683885691
899	0.08038240224339903	0.15126853964930018
900	0.08037579395437287	0.14994545487532449
901	0.08050210821844027	0.1498892492732627
902	0.0803452707910237	0.15121302620292232
903	0.08036667093894888	0.14968628709623386
904	0.08042091678164642	0.14885918885534508
905	0.08040232778188386	0.15238929621257116
906	0.08040923387000191	0.1506105289188535
907	0.08035893205594866	0.15103820851276015
908	0.08041157637809099	0.14802447067142574
909	0.08041593400433421	0.15107771201164963
910	0.08040253308134887	0.1517178615205413
911	0.08036952048778707	0.14792393798651132
912	0.08042987887754365	0.15054212793642777
913	0.08038829806568494	0.1520476341410235
914	0.08038286463850508	0.14775960762297743
915	0.08032355666673918	0.1530747218260859
916	0.08050358580485933	0.15021333165108897
917	0.08037718705930565	0.14798203032610197
918	0.08037213806364792	0.15292677187307954
919	0.08040209911666062	0.14838236889204084
920	0.08045019473643744	0.15169215093338334
921	0.08035288965858227	0.14966549800798362
922	0.08035347844243107	0.15114074099532382
923	0.08041604501473157	0.14989042057611016
924	0.08035811036102174	0.15053253655025012
925	0.08047009594214304	0.15030634613081356
926	0.08039144708014472	0.1502987012982889
927	0.08040511124251769	0.15004383823041312
928	0.08034778682244802	0.1510007351994775
929	0.08045240864338428	0.15019000829177132
930	0.08039001542270502	0.14735640897761265
931	0.08037534685988902	0.15240731555561832
932	0.08042438542095276	0.15071253083223338
933	0.08036429678487118	0.15219268445169562
934	0.08042880458407527	0.14726809062486654
935	0.08040019989100433	0.15137737641298094
936	0.08036294898351727	0.15168193404005603
937	0.08034949067913173	0.1487265480722923
938	0.0804048846143649	0.1505332441276598
939	0.08045535419843025	0.15010337334728135
940	0.08038219576362612	0.15088085586196992
941	0.08045166158440448	0.15160662586512003
942	0.08035260063859516	0.14912313689766493
943	0.08030396441611372	0.15126548352850577
944	0.08043678445774974	0.15068968453782094
945	0.08043507793678756	0.14764369147378284
946	0.08037150328213413	0.15210749452941802
947	0.08041604842370659	0.15205913129787257
948	0.08037255894553598	0.14825928887946116
949	0.08048023431517151	0.14796114706446511
950	0.08036004489107886	0.1526230464660965
951	0.08034568828020439	0.15045969341129195
952	0.08039655883637	0.15014635891893546
953	0.0803741617729252	0.1522332758004228
954	0.08046351783863263	0.14957185055426114
955	0.08038884041806496	0.15032399266828095
956	0.0803938888931581	0.15084882750781864
957	0.08040122226177056	0.14806362589634142
958	0.08034243036833334	0.1505293623751688
959	0.08043373308710715	0.15182299150650158
960	0.0803539054210703	0.14970045047100455
961	0.08045347392277079	0.1505622028588728
962	0.0803830804233699	0.15099729989618713
963	0.08039994328700761	0.14993389398184925
964	0.08041593888101214	0.1500388350191335
965	0.0803333706575392	0.15051688222971024
966	0.08043679621744827	0.15023011008204332
967	0.08046843985629741	0.14945655805770486
968	0.0803587052506593	0.15032766612986811
969	0.08043770267041142	0.15067015663114697
970	0.08034031017024156	0.1489546730723964
971	0.08039246354394894	0.15204085788677352
972	0.08038326847551808	0.14964914647252278
973	0.08046165563451729	0.1517169589591599
974	0.08034631897673221	0.1506750291319133
975	0.08040160501411041	0.14915567615341932
976	0.08038584299996487	0.15242055945065866
977	0.08041523462581669	0.14653984925762534
978	0.08042856718312763	0.15287850252210314
979	0.08044177587860304	0.15021673007563213
980	0.08033833409081612	0.15022016033595306
981	0.08036883202485816	0.1498258820690182
982	0.08046646131684282	0.14887500783696966
983	0.08036554866135555	0.15281808213635822
984	0.0804101543077157	0.1499918215464817
985	0.08036220554860687	0.14861079067902794
986	0.08046534131491202	0.15191897157758605
987	0.08035961238505596	0.14963537568478605
988	0.08041227317547578	0.14890608791766208
989	0.08040225094618987	0.15247383606355783
990	0.08038030249192725	0.15003096533524418
991	0.08039378188460096	0.149662869498459
992	0.08043641548952624	0.1505695935094721
993	0.08032288591204367	0.14947956792326994
994	0.08043294302732375	0.1513320731413937
995	0.08040722218251298	0.15060674003833766
996	0.08038106467981526	0.14927219241597248
997	0.08042686520264543	0.15137847236410498
998	0.08037848895156285	0.15078650406809874
999	0.08043609267622161	0.14771680099539883
