epoch	loss	val_loss
703	0.376643580198288	0.38740426301956177
704	0.365765443444252	0.3260698914527893
705	0.35231566429138184	0.29738858342170715
706	0.30569660663604736	0.306846559047699
707	0.3822936534881592	0.18242324888706207
708	0.35090411901474	0.44934332370758057
709	0.3020091369748116	0.49829575419425964
710	0.4057145074009895	0.3326670229434967
711	0.33832950294017794	0.22102773189544678
712	0.2923203244805336	0.43836236000061035
713	0.3073405534029007	0.1899106502532959
714	0.3850254252552986	0.2950782775878906
715	0.33471083343029023	0.30609628558158875
716	0.3339300289750099	0.18513697385787964
717	0.37530150413513186	0.40065279603004456
718	0.3380287453532219	0.39431527256965637
719	0.36459590345621107	0.37861767411231995
720	0.3259780600667	0.27924469113349915
721	0.3026920311152935	0.3471941351890564
722	0.4063310608267784	0.2764948606491089
723	0.26855818927288055	0.23662152886390686
724	0.2930721819400787	0.2663470208644867
725	0.31341422349214554	0.39919301867485046
726	0.339309886097908	0.41784679889678955
727	0.38694427311420443	0.34157365560531616
728	0.26363169252872465	0.21681350469589233
729	0.41549996882677076	0.3767237365245819
730	0.41521629989147185	0.2974562346935272
731	0.3982430651783943	0.5521690845489502
732	0.2903454199433327	0.2541811764240265
733	0.31267019957304	0.2854367196559906
734	0.3938054904341698	0.4686548411846161
735	0.35207281410694125	0.31921935081481934
736	0.33747524321079253	0.3120455741882324
737	0.3070058450102806	0.42384570837020874
738	0.3067552551627159	0.40680140256881714
739	0.3835799410939217	0.40936899185180664
740	0.33739933371543884	0.3770686089992523
741	0.3745317444205284	0.44835758209228516
742	0.3437808364629745	0.36589163541793823
743	0.3254393771290779	0.2857549786567688
744	0.3080622643232346	0.524615466594696
745	0.3221306696534157	0.3187713027000427
746	0.3198979064822197	0.4119023382663727
747	0.3515623211860657	0.4675707519054413
748	0.29069755151867865	0.21885859966278076
749	0.3161119997501373	0.4012525677680969
750	0.3381215736269951	0.4801771938800812
751	0.3653432264924049	0.5555679798126221
752	0.319778648018837	0.4007411301136017
753	0.33754301965236666	0.5126654505729675
754	0.31678611785173416	0.20380452275276184
755	0.3428803116083145	0.2881726622581482
756	0.314145116508007	0.3765857517719269
757	0.37248375713825227	0.39220279455184937
758	0.3407812863588333	0.3637300133705139
759	0.3909657016396523	0.4615529179573059
760	0.33308075070381166	0.40835559368133545
761	0.2723873436450958	0.3388741612434387
762	0.3622762724757195	0.3514556586742401
763	0.32472416311502456	0.26004675030708313
764	0.33641677647829055	0.4903097152709961
765	0.37863424718379973	0.46235406398773193
766	0.3516483038663864	0.44308894872665405
767	0.3122422702610493	0.29385796189308167
768	0.38625599145889283	0.40760406851768494
769	0.4099939152598381	0.37269845604896545
770	0.35516037940979006	0.33053654432296753
771	0.3208464413881302	0.553930401802063
772	0.3469748631119728	0.33722835779190063
773	0.38439697176218035	0.4109608829021454
774	0.34741802215576173	0.34437209367752075
775	0.3280706539750099	0.2355058491230011
776	0.3841941401362419	0.27466461062431335
777	0.3423618048429489	0.19096162915229797
778	0.28715305030345917	0.3435215353965759
779	0.36746301501989365	0.25406792759895325
780	0.2692147925496101	0.4527053236961365
781	0.3985866904258728	0.3427773118019104
782	0.3090133249759674	0.2521856725215912
783	0.438205885887146	0.36416006088256836
784	0.36957963854074477	0.4524978697299957
785	0.3349572315812111	0.35486772656440735
786	0.3270190924406052	0.3608805537223816
787	0.31882311701774596	0.4102747142314911
788	0.3085177540779114	0.29689282178878784
789	0.43385595083236694	0.542768657207489
790	0.3641152173280716	0.1895918995141983
791	0.37202068269252775	0.2602445185184479
792	0.3020785227417946	0.49221622943878174
793	0.2830974221229553	0.4582483470439911
794	0.3365693464875221	0.19230124354362488
795	0.3491461083292961	0.42216843366622925
796	0.4015915870666504	0.20351290702819824
797	0.31568831354379656	0.3295651972293854
798	0.33600525856018065	0.41157352924346924
799	0.32063401490449905	0.4638659954071045
800	0.305923855304718	0.38673877716064453
801	0.30938622951507566	0.4943065047264099
802	0.37571283578872683	0.276566743850708
803	0.3380629613995552	0.4269496202468872
804	0.3137342378497124	0.37328171730041504
805	0.37061592638492585	0.4929882884025574
806	0.35358645766973495	0.4935981333255768
807	0.42238186597824096	0.6088314056396484
808	0.3637202516198158	0.4179225265979767
809	0.29399659633636477	0.38356176018714905
810	0.29951463639736176	0.3081405758857727
811	0.2892946839332581	0.41107267141342163
812	0.34431503266096114	0.7108747959136963
813	0.35619151443243025	0.18295353651046753
814	0.30866687297821044	0.36392122507095337
815	0.29703565388917924	0.43023139238357544
816	0.32251260727643966	0.22826071083545685
817	0.40098888128995896	0.24352502822875977
818	0.4177332453429699	0.49637237191200256
819	0.33382845520973203	0.4233865737915039
820	0.28465008437633516	0.36582618951797485
821	0.3891575887799263	0.3526515066623688
822	0.3166327103972435	0.5624117255210876
823	0.33718428015708923	0.4450329542160034
824	0.33574757948517797	0.19719919562339783
825	0.30026841908693314	0.2763150632381439
826	0.3580924406647682	0.536730170249939
827	0.44068928360939025	0.2970322072505951
828	0.35069465041160586	0.40587544441223145
829	0.2871608793735504	0.22476230561733246
830	0.3314686596393585	0.40260040760040283
831	0.35766895711421964	0.3837062120437622
832	0.3434509426355362	0.2966021001338959
833	0.33148384392261504	0.41465920209884644
834	0.3703367441892624	0.5234246253967285
835	0.37720847725868223	0.3221306800842285
836	0.37421711087226867	0.28034573793411255
837	0.37362735271453856	0.37511613965034485
838	0.2889906167984009	0.24528028070926666
839	0.379212474822998	0.5799983143806458
840	0.3686274617910385	0.2161855548620224
841	0.3196865439414978	0.43527424335479736
842	0.31481882780790327	0.42943626642227173
843	0.32467828691005707	0.3322503864765167
844	0.32142128646373747	0.3455011248588562
845	0.31858845353126525	0.29879623651504517
846	0.336003752052784	0.45726215839385986
847	0.38103468269109725	0.3910837769508362
848	0.3115623712539673	0.31030333042144775
849	0.31149993687868116	0.41263842582702637
850	0.3232662692666054	0.21882027387619019
851	0.33219083547592165	0.32013800740242004
852	0.31643644720315933	0.5569451451301575
853	0.34681681990623475	0.2402396947145462
854	0.37935094982385636	0.2863268256187439
855	0.35227194577455523	0.27799397706985474
856	0.3263370081782341	0.2697533369064331
857	0.3464131996035576	0.426109254360199
858	0.3137187585234642	0.4076295793056488
859	0.37333530485630034	0.3743720054626465
860	0.37627091258764267	0.31565186381340027
861	0.3504303127527237	0.38858410716056824
862	0.3044501215219498	0.5462309122085571
863	0.3612486347556114	0.38714399933815
864	0.31851755678653715	0.4782755970954895
865	0.3299444705247879	0.39984577894210815
866	0.321518611907959	0.3400059938430786
867	0.3360429316759109	0.3071101903915405
868	0.3982173018157482	0.22153916954994202
869	0.34618351608514786	0.29805415868759155
870	0.32135710269212725	0.3840731978416443
871	0.3024089828133583	0.322796493768692
872	0.3755984306335449	0.23720957338809967
873	0.2942722588777542	0.3955421447753906
874	0.3870321959257126	0.35785192251205444
875	0.37365966141223905	0.39534124732017517
876	0.33475595712661743	0.2638912796974182
877	0.310592982172966	0.40521180629730225
878	0.28453691452741625	0.43966349959373474
879	0.3282734781503677	0.45284518599510193
880	0.40652112364768983	0.337687224149704
881	0.3609861880540848	0.2857012152671814
882	0.34206169545650483	0.36095499992370605
883	0.4134881988167763	0.24764171242713928
884	0.3117270842194557	0.3673012852668762
885	0.3744930773973465	0.20711606740951538
886	0.28696902841329575	0.5383837223052979
887	0.3234028473496437	0.3519805371761322
888	0.309829118847847	0.4432174265384674
889	0.3551238372921944	0.4647675156593323
890	0.308090341091156	0.21295702457427979
891	0.35990609526634215	0.49116525053977966
892	0.3456524178385735	0.5069796442985535
893	0.3222391605377197	0.36723652482032776
894	0.32607112228870394	0.38499563932418823
895	0.3681413739919662	0.3009728193283081
896	0.3170658349990845	0.4138794541358948
897	0.32604738473892214	0.5147116780281067
898	0.3542503774166107	0.2950041890144348
899	0.3107013121247292	0.3647124171257019
900	0.30764335989952085	0.42599427700042725
901	0.3356844961643219	0.30393630266189575
902	0.3217704176902771	0.3101644515991211
903	0.30476687252521517	0.2760390043258667
904	0.35856208503246306	0.3983129858970642
905	0.3542102321982384	0.5312280058860779
906	0.3963949680328369	0.4264968931674957
907	0.37436921149492264	0.2850898504257202
908	0.29903522729873655	0.3125018775463104
909	0.2777730986475945	0.21591052412986755
910	0.37029156386852263	0.4317460358142853
911	0.3249001488089561	0.2985151708126068
912	0.37845766693353655	0.4353785216808319
913	0.42182107269763947	0.36439648270606995
914	0.3995921820402145	0.3177231252193451
915	0.302273228764534	0.3748692274093628
916	0.33189882934093473	0.46924588084220886
917	0.32082628905773164	0.28599193692207336
918	0.3931849181652069	0.3367195427417755
919	0.337233904004097	0.38966646790504456
920	0.3434489518404007	0.3371242880821228
921	0.3219713345170021	0.32479625940322876
922	0.3477531045675278	0.4889225363731384
923	0.3498537510633469	0.36411628127098083
924	0.31436162143945695	0.25882163643836975
925	0.3045159086585045	0.20252811908721924
926	0.37074506282806396	0.536361813545227
927	0.3923005312681198	0.39765483140945435
928	0.3161775231361389	0.7816696763038635
929	0.43347568809986115	0.21663407981395721
930	0.34258603751659394	0.19017279148101807
931	0.35993137806653974	0.7003614902496338
932	0.3569366991519928	0.2299129217863083
933	0.30582416653633115	0.45393988490104675
934	0.402227358520031	0.4615096151828766
935	0.33139163702726365	0.4002591669559479
936	0.3307740271091461	0.26964038610458374
937	0.41055462062358855	0.19219955801963806
938	0.34127130955457685	0.25816500186920166
939	0.3424685552716255	0.31185197830200195
940	0.2954922512173653	0.4509260654449463
941	0.30581335425376893	0.48145806789398193
942	0.3269438311457634	0.4775344133377075
943	0.3685144245624542	0.29977911710739136
944	0.32094202637672425	0.3188173174858093
945	0.39582631438970567	0.3806005120277405
946	0.35023828148841857	0.3428492248058319
947	0.32174803912639616	0.4968913793563843
948	0.39370531439781187	0.4579029381275177
949	0.3374438062310219	0.44837453961372375
950	0.36958895027637484	0.30368751287460327
951	0.331164176762104	0.3380626440048218
952	0.3625750631093979	0.3921163082122803
953	0.3543558016419411	0.44571027159690857
954	0.3839471429586411	0.38607996702194214
955	0.3020533412694931	0.5107393860816956
956	0.2840909197926521	0.19821257889270782
957	0.3156779259443283	0.3498266041278839
958	0.31949906796216965	0.3307739496231079
959	0.329647932946682	0.5316200852394104
960	0.3614725410938263	0.2900899052619934
961	0.30263270884752275	0.40060317516326904
962	0.35890311896800997	0.49388232827186584
963	0.3580724149942398	0.7158310413360596
964	0.33679215908050536	0.4245544373989105
965	0.3723514050245285	0.4785943627357483
966	0.326673324406147	0.34855735301971436
967	0.3698248818516731	0.4410579204559326
968	0.3759459987282753	0.2893935441970825
969	0.3165105849504471	0.36933374404907227
970	0.35898060649633406	0.31827032566070557
971	0.3446809068322182	0.2465510219335556
972	0.3661573901772499	0.24577924609184265
973	0.2966355964541435	0.4954104721546173
974	0.29582133442163466	0.4434049725532532
975	0.33386375308036803	0.4082176089286804
976	0.34373547285795214	0.5332794785499573
977	0.36477846950292586	0.31847262382507324
978	0.3026486784219742	0.194646418094635
979	0.305902311205864	0.2751666009426117
980	0.32852104902267454	0.3334440588951111
981	0.34606809467077254	0.5549841523170471
982	0.3194788917899132	0.33937403559684753
983	0.33890147507190704	0.31532204151153564
984	0.31919044703245164	0.2590053677558899
985	0.31378336548805236	0.3680345416069031
986	0.32916212677955625	0.28735482692718506
987	0.3699470549821854	0.29834574460983276
988	0.3990525081753731	0.3901987671852112
989	0.3289952963590622	0.40105941891670227
990	0.2664088562130928	0.49963027238845825
991	0.3876707270741463	0.33767199516296387
992	0.313361382484436	0.2885856628417969
993	0.4165615409612656	0.39523768424987793
994	0.3762440472841263	0.34510666131973267
995	0.3934764042496681	0.46109193563461304
996	0.3607796534895897	0.31914860010147095
997	0.34803288877010347	0.23715807497501373
998	0.2888271853327751	0.16553747653961182
999	0.32480179220438005	0.2776462435722351
